timestamp,load,pv,fossil,irradiance,price,status
15/06/2018 21:00,0.205994129,-0.307565817,0,0,0.0609,1
15/06/2018 21:15,0.576542163,-0.267456482,0,0,0.0609,1
15/06/2018 21:30,0.549733952,-0.230114178,0,0,0.0609,1
15/06/2018 21:45,0.476202017,-0.17704379,0,0,0.0609,1
15/06/2018 22:00,0.476202017,-0.129813529,0,0,0.0525,1
15/06/2018 22:15,0.478193373,-0.084706563,0,0,0.0525,1
15/06/2018 22:30,0.478193373,0,0,0,0.0525,1
15/06/2018 22:45,0.478193373,0,0,0,0.0525,1
15/06/2018 23:00,0.478193373,0,0,0,0.0449,1
15/06/2018 23:15,0.484632611,0,0,0,0.0449,1
15/06/2018 23:30,0.261023196,0,0,0,0.0449,1
15/06/2018 23:45,0.149238821,0,0,0,0.0449,1
16/06/2018 00:00,0.149238821,0,0,0,0.0484,1
16/06/2018 00:15,0.143242833,0,0,0,0.0484,1
16/06/2018 00:30,0.143242833,0,0,0,0.0484,1
16/06/2018 00:45,0.143242833,0,0,0,0.0484,1
16/06/2018 01:00,0.143242833,0,0,0,0.0446,1
16/06/2018 01:15,0.137426116,0,0,0,0.0446,1
16/06/2018 01:30,0.137426116,0,0,0,0.0446,1
16/06/2018 01:45,0.137426116,0,0,0,0.0446,1
16/06/2018 02:00,0.137426116,0,0,0,0.0437,1
16/06/2018 02:15,0.128776225,0,0,0,0.0437,1
16/06/2018 02:30,0.128776225,0,0,0,0.0437,1
16/06/2018 02:45,0.128776225,0,0,0,0.0437,1
16/06/2018 03:00,0.128776225,0,0,0,0.0445,1
16/06/2018 03:15,0.121573804,0,0,0,0.0445,1
16/06/2018 03:30,0.121573804,0,0,0,0.0445,1
16/06/2018 03:45,0.121573804,0,0,0,0.0445,1
16/06/2018 04:00,0.121573804,0,0,0,0.0518,1
16/06/2018 04:15,0.120056619,0,0,0,0.0518,1
16/06/2018 04:30,0.131307881,0,0,0,0.0518,1
16/06/2018 04:45,0.131307881,0,0,0,0.0518,1
16/06/2018 05:00,0.131307881,0,0,0,0.069,1
16/06/2018 05:15,0.129583916,0,0,40.875,0.069,1
16/06/2018 05:30,0.118332654,0,0,81.75,0.069,1
16/06/2018 05:45,0.118332654,0,0,122.625,0.069,1
16/06/2018 06:00,0.118332654,0,0,163.5,0.0824,1
16/06/2018 06:15,0.117684799,0,0,184,0.0824,1
16/06/2018 06:30,0.117684799,0,0,204.5,0.0824,1
16/06/2018 06:45,0.117684799,0,0,225,0.0824,1
16/06/2018 07:00,0.117684799,0,0,245.5,0.0801,1
16/06/2018 07:15,0.118901013,0,0,248.125,0.0801,1
16/06/2018 07:30,0.118901013,0,0,250.75,0.0801,1
16/06/2018 07:45,0.118901013,0,0,253.375,0.0801,1
16/06/2018 08:00,0.118901013,-0.024509578,0,256,0.088,1
16/06/2018 08:15,0.436294625,-0.055708382,0,336.25,0.088,1
16/06/2018 08:30,0.50424407,-0.083524062,0,416.5,0.088,1
16/06/2018 08:45,0.50424407,-0.104934947,0,496.75,0.088,1
16/06/2018 09:00,0.33782919,-0.12793187,0,577,0.09,1
16/06/2018 09:15,0.514003578,-0.152219087,0,646.875,0.09,1
16/06/2018 09:30,0.514003578,-0.177627465,0,716.75,0.09,1
16/06/2018 09:45,0.514003578,-0.200518717,0,786.625,0.09,1
16/06/2018 10:00,0.571355526,-0.228961055,0,856.5,0.0926,1
16/06/2018 10:15,0.569127727,-0.256575582,0,866.875,0.0926,1
16/06/2018 10:30,0.569127727,-0.283612016,0,877.25,0.0926,1
16/06/2018 10:45,0.569127727,-0.338002834,0,887.625,0.0926,1
16/06/2018 11:00,0.569127727,-0.390341385,0,898,0.0887,1
16/06/2018 11:15,0.561308694,-0.445604015,0,902.375,0.0887,1
16/06/2018 11:30,0.561308694,-0.505638064,0,906.75,0.0887,1
16/06/2018 11:45,0.506512539,-0.542274342,0,911.125,0.0887,1
16/06/2018 12:00,0.506512539,-0.580602365,0,915.5,0.0906,1
16/06/2018 12:15,0.504837338,-0.619046576,0,916.625,0.0906,1
16/06/2018 12:30,0.504837338,-0.656895115,0,917.75,0.0906,1
16/06/2018 12:45,0.504837338,-0.672862957,0,918.875,0.0906,1
16/06/2018 13:00,0.504837338,-0.687163392,0,920,0.0905,1
16/06/2018 13:15,0.338130395,-0.705019948,0,917.875,0.0905,1
16/06/2018 13:30,0.186347479,-0.721839486,0,915.75,0.0905,1
16/06/2018 13:45,0.503102763,-0.734266444,0,913.625,0.0905,1
16/06/2018 14:00,0.456012891,-0.74545493,0,911.5,0.086,1
16/06/2018 14:15,0.172317212,-0.754835305,0,905.375,0.086,1
16/06/2018 14:30,0.172317212,-0.762935,0,899.25,0.086,1
16/06/2018 14:45,0.172317212,-0.767422885,0,893.125,0.086,1
16/06/2018 15:00,0.172317212,-0.77063321,0,887,0.0791,1
16/06/2018 15:15,0.172598632,-0.771483927,0,879.125,0.0791,1
16/06/2018 15:30,0.172598632,-0.77113713,0,871.25,0.0791,1
16/06/2018 15:45,0.349711259,-0.767258739,0,863.375,0.0791,1
16/06/2018 16:00,0.551531964,-0.7621767,0,855.5,0.0746,1
16/06/2018 16:15,0.502254768,-0.761773257,0,833,0.0746,1
16/06/2018 16:30,0.502254768,-0.759778185,0,810.5,0.0746,1
16/06/2018 16:45,0.293582122,-0.753911969,0,788,0.0746,1
16/06/2018 17:00,0.444347332,-0.745426462,0,765.5,0.0655,1
16/06/2018 17:15,0.219389112,-0.733096391,0,743,0.0655,1
16/06/2018 17:30,0.174089481,-0.719470786,0,720.5,0.0655,1
16/06/2018 17:45,0.174089481,-0.701945695,0,698,0.0655,1
16/06/2018 18:00,0.174089481,-0.683198127,0,675.5,0.0624,1
16/06/2018 18:15,0.181855879,-0.665154019,0,626,0.0624,1
16/06/2018 18:30,0.18935672,-0.645615235,0,576.5,0.0624,1
16/06/2018 18:45,0.18935672,-0.617638507,0,527,0.0624,1
16/06/2018 19:00,0.18935672,-0.58823064,0,477.5,0.0658,1
16/06/2018 19:15,0.467022897,-0.55805718,0,383.5,0.0658,1
16/06/2018 19:30,0.580019083,-0.52764551,0,289.5,0.0658,1
16/06/2018 19:45,0.580019083,-0.493398632,0,195.5,0.0658,1
16/06/2018 20:00,0.580019083,-0.459583528,0,101.5,0.0727,1
16/06/2018 20:15,0.433817395,-0.425723164,0,76.125,0.0727,1
16/06/2018 20:30,0.268647043,-0.392400612,0,50.75,0.0727,1
16/06/2018 20:45,0.205994129,-0.348764312,0,25.375,0.0727,1
16/06/2018 21:00,0.268647043,-0.30742868,0,0,0.0609,1
16/06/2018 21:15,0.293560669,-0.268544781,0,0,0.0609,1
16/06/2018 21:30,0.293560669,-0.231925293,0,0,0.0609,1
16/06/2018 21:45,0.293560669,-0.179021999,0,0,0.0609,1
16/06/2018 22:00,0.593045361,-0.133645358,0,0,0.0525,1
16/06/2018 22:15,0.753550336,-0.088583795,0,0,0.0525,1
16/06/2018 22:30,0.753550336,0,0,0,0.0525,1
16/06/2018 22:45,0.753550336,0,0,0,0.0525,1
16/06/2018 23:00,0.753550336,0,0,0,0.0449,1
16/06/2018 23:15,0.814297163,0,0,0,0.0449,1
16/06/2018 23:30,0.814297163,0,0,0,0.0449,1
16/06/2018 23:45,0.570501779,0,0,0,0.0449,1
17/06/2018 00:00,0.261023196,0,0,0,0.0484,1
17/06/2018 00:15,0.225870366,0,0,0,0.0484,1
17/06/2018 00:30,0.308497899,0,0,0,0.0484,1
17/06/2018 00:45,0.308497899,0,0,0,0.0484,1
17/06/2018 01:00,0.308497899,0,0,0,0.0446,1
17/06/2018 01:15,0.199473648,0,0,0,0.0446,1
17/06/2018 01:30,0.137426116,0,0,0,0.0446,1
17/06/2018 01:45,0.137426116,0,0,0,0.0446,1
17/06/2018 02:00,0.137426116,0,0,0,0.0437,1
17/06/2018 02:15,0.128776225,0,0,0,0.0437,1
17/06/2018 02:30,0.128776225,0,0,0,0.0437,1
17/06/2018 02:45,0.128776225,0,0,0,0.0437,1
17/06/2018 03:00,0.128776225,0,0,0,0.0445,1
17/06/2018 03:15,0.121573804,0,0,0,0.0445,1
17/06/2018 03:30,0.121573804,0,0,0,0.0445,1
17/06/2018 03:45,0.121573804,0,0,0,0.0445,1
17/06/2018 04:00,0.121573804,0,0,0,0.0518,1
17/06/2018 04:15,0.120056619,0,0,0,0.0518,1
17/06/2018 04:30,0.131307881,0,0,0,0.0518,1
17/06/2018 04:45,0.131307881,0,0,0,0.0518,1
17/06/2018 05:00,0.131307881,0,0,0,0.069,1
17/06/2018 05:15,0.129583916,0,0,20.5,0.069,1
17/06/2018 05:30,0.118332654,0,0,41,0.069,1
17/06/2018 05:45,0.118332654,0,0,61.5,0.069,1
17/06/2018 06:00,0.118332654,0,0,82,0.0824,1
17/06/2018 06:15,0.114494948,0,0,104.75,0.0824,1
17/06/2018 06:30,0.114494948,0,0,127.5,0.0824,1
17/06/2018 06:45,0.114494948,0,0,150.25,0.0824,1
17/06/2018 07:00,0.114494948,0,0,173,0.0801,1
17/06/2018 07:15,0.118901013,0,0,189.625,0.0801,1
17/06/2018 07:30,0.118901013,0,0,206.25,0.0801,1
17/06/2018 07:45,0.118901013,0,0,222.875,0.0801,1
17/06/2018 08:00,0.118901013,-0.015431858,0,239.5,0.088,1
17/06/2018 08:15,0.123382852,-0.036305788,0,210.75,0.088,1
17/06/2018 08:30,0.123382852,-0.053467215,0,182,0.088,1
17/06/2018 08:45,0.123382852,-0.081192536,0,153.25,0.088,1
17/06/2018 09:00,0.123382852,-0.10944538,0,124.5,0.09,0
17/06/2018 09:15,0.126946412,-0.13833686,0,196.125,0.09,0
17/06/2018 09:30,0.126946412,-0.168043383,0,267.75,0.09,0
17/06/2018 09:45,0.126946412,-0.197514183,0,339.375,0.09,0
17/06/2018 10:00,0.126946412,-0.227317313,0,411,0.0926,0
17/06/2018 10:15,0.313772454,-0.257746734,0,488.25,0.0926,0
17/06/2018 10:30,0.454288915,-0.288494009,0,565.5,0.0926,0
17/06/2018 10:45,0.454288915,-0.304043749,0,642.75,0.0926,0
17/06/2018 11:00,0.454288915,-0.313311453,0,720,0.0887,0
17/06/2018 11:15,0.506512539,-0.324580336,0,760.125,0.0887,0
17/06/2018 11:30,0.247247371,-0.333882723,0,800.25,0.0887,0
17/06/2018 11:45,0.176807321,-0.379550528,0,840.375,0.0887,0
17/06/2018 12:00,0.176807321,-0.429869002,0,880.5,0.0906,0
17/06/2018 12:15,0.17513212,-0.478828777,0,883.375,0.0906,0
17/06/2018 12:30,0.17513212,-0.531225517,0,886.25,0.0906,0
17/06/2018 12:45,0.468462126,-0.567144797,0,889.125,0.0906,0
17/06/2018 13:00,0.504837338,-0.604379591,0,892,0.0905,0
17/06/2018 13:15,0.503102763,-0.642746381,0,891.875,0.0905,0
17/06/2018 13:30,0.503102763,-0.681464568,0,891.75,0.0905,0
17/06/2018 13:45,0.503102763,-0.698515768,0,891.625,0.0905,0
17/06/2018 14:00,0.352232593,-0.715298791,0,891.5,0.086,0
17/06/2018 14:15,0.384782293,-0.733070279,0,887.25,0.086,0
17/06/2018 14:30,0.551796249,-0.752230404,0,883,0.086,0
17/06/2018 14:45,0.551796249,-0.758334922,0,878.75,0.086,0
17/06/2018 15:00,0.502022429,-0.76315054,0,874.5,0.0791,0
17/06/2018 15:15,0.50230385,-0.76480185,0,865.625,0.0791,0
17/06/2018 15:30,0.244797284,-0.765304063,0,856.75,0.0791,0
17/06/2018 15:45,0.25384533,-0.762066586,0,847.875,0.0791,0
17/06/2018 16:00,0.50230385,-0.757630842,0,839,0.0746,0
17/06/2018 16:15,0.502254768,-0.751126757,0,823.375,0.0746,0
17/06/2018 16:30,0.502254768,-0.74335122,0,807.75,0.0746,0
17/06/2018 16:45,0.502254768,-0.731823283,0,792.125,0.0746,0
17/06/2018 17:00,0.502254768,-0.719094598,0,776.5,0.0655,0
17/06/2018 17:15,0.503794699,-0.70859887,0,749.5,0.0655,0
17/06/2018 17:30,0.187594391,-0.696203443,0,722.5,0.0655,0
17/06/2018 17:45,0.174089481,-0.679542405,0,695.5,0.0655,0
17/06/2018 18:00,0.174089481,-0.661758728,0,668.5,0.0624,1
17/06/2018 18:15,0.181855879,-0.64151281,0,618.75,0.0624,1
17/06/2018 18:30,0.18935672,-0.620927253,0,569,0.0624,1
17/06/2018 18:45,0.18935672,-0.59456259,0,519.25,0.0624,1
17/06/2018 19:00,0.480793329,-0.567607286,0,469.5,0.0658,1
17/06/2018 19:15,0.587519924,-0.542908545,0,381.625,0.0658,1
17/06/2018 19:30,0.523832699,-0.517004257,0,293.75,0.0658,1
17/06/2018 19:45,0.458398846,-0.483719421,0,205.875,0.0658,1
17/06/2018 20:00,0.194127481,-0.45003078,0,118,0.0727,1
17/06/2018 20:15,0.205994129,-0.415699683,0,88.5,0.0727,1
17/06/2018 20:30,0.205994129,-0.382201536,0,59,0.0727,1
17/06/2018 20:45,0.205994129,-0.338689076,0,29.5,0.0727,1
17/06/2018 21:00,0.205994129,-0.297491935,0,0,0.0609,1
17/06/2018 21:15,0.495793029,-0.259192283,0,0,0.0609,1
17/06/2018 21:30,0.549733952,-0.223109013,0,0,0.0609,1
17/06/2018 21:45,0.365011437,-0.173756486,0,0,0.0609,1
17/06/2018 22:00,0.220028734,-0.129481593,0,0,0.0525,1
17/06/2018 22:15,0.393345854,-0.08691271,0,0,0.0525,1
17/06/2018 22:30,0.569979027,0,0,0,0.0525,1
17/06/2018 22:45,0.569979027,0,0,0,0.0525,1
17/06/2018 23:00,0.332436954,0,0,0,0.0449,1
17/06/2018 23:15,0.261023196,0,0,0,0.0449,1
17/06/2018 23:30,0.261023196,0,0,0,0.0449,1
17/06/2018 23:45,0.261023196,0,0,0,0.0449,1
18/06/2018 00:00,0.37280757,0,0,0,0.0484,1
18/06/2018 00:15,0.618598844,0,0,0,0.0484,1
18/06/2018 00:30,0.638203117,0,0,0,0.0484,1
18/06/2018 00:45,0.2812267,0,0,0,0.0484,1
18/06/2018 01:00,0.225870366,0,0,0,0.0446,1
18/06/2018 01:15,0.168449882,0,0,0,0.0446,1
18/06/2018 01:30,0.168449882,0,0,0,0.0446,1
18/06/2018 01:45,0.137426116,0,0,0,0.0446,1
18/06/2018 02:00,0.137426116,0,0,0,0.0437,1
18/06/2018 02:15,0.139095987,0,0,0,0.0437,1
18/06/2018 02:30,0.139095987,0,0,0,0.0437,1
18/06/2018 02:45,0.128776225,0,0,0,0.0437,1
18/06/2018 03:00,0.128776225,0,0,0,0.0445,1
18/06/2018 03:15,0.121573804,0,0,0,0.0445,1
18/06/2018 03:30,0.121573804,0,0,0,0.0445,1
18/06/2018 03:45,0.121573804,0,0,0,0.0445,1
18/06/2018 04:00,0.121573804,0,0,0,0.0518,1
18/06/2018 04:15,0.120056619,0,0,0,0.0518,1
18/06/2018 04:30,0.131307881,0,0,0,0.0518,1
18/06/2018 04:45,0.131307881,0,0,0,0.0518,1
18/06/2018 05:00,0.131307881,0,0,0,0.069,1
18/06/2018 05:15,0.129583916,0,0,0,0.069,1
18/06/2018 05:30,0.118332654,0,0,0,0.069,1
18/06/2018 05:45,0.239936226,0,0,0,0.069,1
18/06/2018 06:00,0.448037871,0,0,0,0.0824,1
18/06/2018 06:15,0.195978231,0,0,8.625,0.0824,1
18/06/2018 06:30,0.117684799,0,0,17.25,0.0824,1
18/06/2018 06:45,0.117684799,0,0,25.875,0.0824,1
18/06/2018 07:00,0.117684799,0,0,34.5,0.0801,1
18/06/2018 07:15,0.129180042,0,0,31.375,0.0801,1
18/06/2018 07:30,0.129180042,0,0,28.25,0.0801,1
18/06/2018 07:45,0.118901013,0,0,25.125,0.0801,1
18/06/2018 08:00,0.118901013,0,0,22,0.088,1
18/06/2018 08:15,0.164496844,0,0,43.625,0.088,1
18/06/2018 08:30,0.164496844,-0.002271518,0,65.25,0.088,1
18/06/2018 08:45,0.164496844,-0.014566615,0,86.875,0.088,1
18/06/2018 09:00,0.164496844,-0.027262771,0,108.5,0.09,0
18/06/2018 09:15,0.18429836,-0.040604767,0,220.875,0.09,0
18/06/2018 09:30,0.126946412,-0.057737418,0,333.25,0.09,0
18/06/2018 09:45,0.126946412,-0.083550678,0,445.625,0.09,0
18/06/2018 10:00,0.126946412,-0.111842813,0,558,0.0926,0
18/06/2018 10:15,0.124583697,-0.139246752,0,633.625,0.0926,0
18/06/2018 10:30,0.124583697,-0.162503844,0,709.25,0.0926,0
18/06/2018 10:45,0.124583697,-0.203539669,0,784.875,0.0926,0
18/06/2018 11:00,0.124583697,-0.24129194,0,860.5,0.0887,0
18/06/2018 11:15,0.122011166,-0.280000358,0,835.875,0.0887,0
18/06/2018 11:30,0.176807321,-0.322461165,0,811.25,0.0887,0
18/06/2018 11:45,0.176807321,-0.383323208,0,786.625,0.0887,0
18/06/2018 12:00,0.176807321,-0.444774952,0,762,0.0906,0
18/06/2018 12:15,0.228073803,-0.51178669,0,695.375,0.0906,0
18/06/2018 12:30,0.228073803,-0.57888631,0,628.75,0.0906,0
18/06/2018 12:45,0.471436792,-0.610744977,0,562.125,0.0906,0
18/06/2018 13:00,0.504837338,-0.643798863,0,495.5,0.0905,0
18/06/2018 13:15,0.457270505,-0.680626806,0,494.25,0.0905,0
18/06/2018 13:30,0.173397545,-0.717299783,0,493,0.0905,0
18/06/2018 13:45,0.173397545,-0.726059292,0,491.75,0.0905,0
18/06/2018 14:00,0.173397545,-0.735613901,0,490.5,0.086,0
18/06/2018 14:15,0.172317212,-0.737629205,0,544.25,0.086,0
18/06/2018 14:30,0.172317212,-0.737928204,0,598,0.086,0
18/06/2018 14:45,0.172317212,-0.729399339,0,651.75,0.086,0
18/06/2018 15:00,0.172317212,-0.718394163,0,705.5,0.0791,0
18/06/2018 15:15,0.172598632,-0.717617765,0,728.75,0.0791,0
18/06/2018 15:30,0.172598632,-0.710823032,0,752,0.0791,0
18/06/2018 15:45,0.172598632,-0.709779674,0,775.25,0.0791,0
18/06/2018 16:00,0.172598632,-0.707361495,0,798.5,0.0746,0
18/06/2018 16:15,0.172549551,-0.7020002,0,795.625,0.0746,0
18/06/2018 16:30,0.221108239,-0.696002432,0,792.75,0.0746,0
18/06/2018 16:45,0.221108239,-0.699001783,0,789.875,0.0746,0
18/06/2018 17:00,0.221108239,-0.698322322,0,787,0.0655,0
18/06/2018 17:15,0.224008829,-0.696678022,0,762.375,0.0655,0
18/06/2018 17:30,0.224008829,-0.691890005,0,737.75,0.0655,0
18/06/2018 17:45,0.224008829,-0.680071133,0,713.125,0.0655,0
18/06/2018 18:00,0.545725957,-0.666080459,0,688.5,0.0624,1
18/06/2018 18:15,0.624976547,-0.648931306,0,641.625,0.0624,1
18/06/2018 18:30,0.632477389,-0.629136673,0,594.75,0.0624,1
18/06/2018 18:45,0.609827573,-0.60334856,0,547.875,0.0624,1
18/06/2018 19:00,0.292730163,-0.576501284,0,501,0.0658,1
18/06/2018 19:15,0.314001091,-0.553133423,0,410.75,0.0658,1
18/06/2018 19:30,0.512542621,-0.527860155,0,320.5,0.0658,1
18/06/2018 19:45,0.636205468,-0.494513175,0,230.25,0.0658,1
18/06/2018 20:00,0.610446464,-0.460859308,0,140,0.0727,1
18/06/2018 20:15,0.331299957,-0.426272809,0,105,0.0727,1
18/06/2018 20:30,0.268647043,-0.392632967,0,70,0.0727,1
18/06/2018 20:45,0.268647043,-0.349011649,0,35,0.0727,1
18/06/2018 21:00,0.268647043,-0.307559719,0,0,0.0609,1
18/06/2018 21:15,0.293560669,-0.268505095,0,0,0.0609,1
18/06/2018 21:30,0.293560669,-0.231888758,0,0,0.0609,1
18/06/2018 21:45,0.293560669,-0.18138348,0,0,0.0609,1
18/06/2018 22:00,0.574966763,-0.136014835,0,0,0.0525,1
18/06/2018 22:15,0.661764682,-0.092853474,0,0,0.0525,1
18/06/2018 22:30,0.661764682,0,0,0,0.0525,1
18/06/2018 22:45,0.661764682,0,0,0,0.0525,1
18/06/2018 23:00,0.36569449,0,0,0,0.0449,1
18/06/2018 23:15,0.37280757,0,0,0,0.0449,1
18/06/2018 23:30,0.37280757,0,0,0,0.0449,1
18/06/2018 23:45,0.37280757,0,0,0,0.0449,1
19/06/2018 00:00,0.37280757,0,0,0,0.0484,1
19/06/2018 00:15,0.225870366,0,0,0,0.0484,1
19/06/2018 00:30,0.225870366,0,0,0,0.0484,1
19/06/2018 00:45,0.225870366,0,0,0,0.0484,1
19/06/2018 01:00,0.225870366,0,0,0,0.0446,1
19/06/2018 01:15,0.168449882,0,0,0,0.0446,1
19/06/2018 01:30,0.168449882,0,0,0,0.0446,1
19/06/2018 01:45,0.168449882,0,0,0,0.0446,1
19/06/2018 02:00,0.168449882,0,0,0,0.0437,1
19/06/2018 02:15,0.139095987,0,0,0,0.0437,1
19/06/2018 02:30,0.139095987,0,0,0,0.0437,1
19/06/2018 02:45,0.139095987,0,0,0,0.0437,1
19/06/2018 03:00,0.139095987,0,0,0,0.0445,1
19/06/2018 03:15,0.121573804,0,0,0,0.0445,1
19/06/2018 03:30,0.121573804,0,0,0,0.0445,1
19/06/2018 03:45,0.121573804,0,0,0,0.0445,1
19/06/2018 04:00,0.121573804,0,0,0,0.0518,1
19/06/2018 04:15,0.120056619,0,0,0,0.0518,1
19/06/2018 04:30,0.131307881,0,0,0,0.0518,1
19/06/2018 04:45,0.131307881,0,0,0,0.0518,1
19/06/2018 05:00,0.131307881,0,0,0,0.069,1
19/06/2018 05:15,0.129583916,0,0,11.125,0.069,1
19/06/2018 05:30,0.118332654,0,0,22.25,0.069,1
19/06/2018 05:45,0.118332654,0,0,33.375,0.069,1
19/06/2018 06:00,0.118332654,0,0,44.5,0.0824,1
19/06/2018 06:15,0.117684799,0,0,47.5,0.0824,1
19/06/2018 06:30,0.117684799,0,0,50.5,0.0824,1
19/06/2018 06:45,0.117684799,0,0,53.5,0.0824,1
19/06/2018 07:00,0.117684799,0,0,56.5,0.0801,1
19/06/2018 07:15,0.404781259,0,0,42.375,0.0801,1
19/06/2018 07:30,0.45888526,0,0,28.25,0.0801,1
19/06/2018 07:45,0.361619564,0,0,14.125,0.0801,1
19/06/2018 08:00,0.129180042,-0.002956723,0,0,0.088,1
19/06/2018 08:15,0.123382852,-0.01154548,0,0.125,0.088,1
19/06/2018 08:30,0.123382852,-0.023774528,0,0.25,0.088,1
19/06/2018 08:45,0.123382852,-0.027255539,0,0.375,0.088,1
19/06/2018 09:00,0.123382852,-0.035316195,0,0.5,0.09,0
19/06/2018 09:15,0.456096141,-0.043480415,0,2.5,0.09,0
19/06/2018 09:30,0.581397534,-0.05176488,0,4.5,0.09,0
19/06/2018 09:45,0.264300123,-0.053155099,0,6.5,0.09,0
19/06/2018 10:00,0.18429836,-0.053602183,0,8.5,0.0926,0
19/06/2018 10:15,0.182003103,-0.055563114,0,21.875,0.0926,0
19/06/2018 10:30,0.182003103,-0.055430033,0,35.25,0.0926,0
19/06/2018 10:45,0.124583697,-0.07432438,0,48.625,0.0926,0
19/06/2018 11:00,0.124583697,-0.093176497,0,62,0.0887,0
19/06/2018 11:15,0.122011166,-0.111827124,0,152.625,0.0887,0
19/06/2018 11:30,0.176807321,-0.13028698,0,243.25,0.0887,0
19/06/2018 11:45,0.270598916,-0.150715012,0,333.875,0.0887,0
19/06/2018 12:00,0.572256892,-0.170976482,0,424.5,0.0906,0
19/06/2018 12:15,0.491077725,-0.191459319,0,544.875,0.0906,0
19/06/2018 12:30,0.218961688,-0.211909164,0,665.25,0.0906,0
19/06/2018 12:45,0.74176488,-0.258893431,0,785.625,0.0906,0
19/06/2018 13:00,1.02508126,-0.304680836,0,906,0.0905,0
19/06/2018 13:15,1.023346686,-0.348830705,0,908.75,0.0905,0
19/06/2018 13:30,1.023346686,-0.392038763,0,911.5,0.0905,0
19/06/2018 13:45,1.208775571,-0.453424195,0,914.25,0.0905,0
19/06/2018 14:00,1.353051903,-0.51263434,0,917,0.086,0
19/06/2018 14:15,1.35197157,-0.575186502,0,912.375,0.086,0
19/06/2018 14:30,1.142963067,-0.636451371,0,907.75,0.086,0
19/06/2018 14:45,0.228980488,-0.673581013,0,903.125,0.086,0
19/06/2018 15:00,0.172317212,-0.71369757,0,898.5,0.0791,0
19/06/2018 15:15,0.172598632,-0.753959367,0,889.875,0.0791,0
19/06/2018 15:30,0.172598632,-0.79268532,0,881.25,0.0791,0
19/06/2018 15:45,0.172598632,-0.792847056,0,872.625,0.0791,0
19/06/2018 16:00,0.325432892,-0.791366517,0,864,0.0746,0
19/06/2018 16:15,0.502254768,-0.783301072,0,849.625,0.0746,0
19/06/2018 16:30,0.256871812,-0.77351161,0,835.25,0.0746,0
19/06/2018 16:45,0.172549551,-0.758531133,0,820.875,0.0746,0
19/06/2018 17:00,0.172549551,-0.741977955,0,806.5,0.0655,0
19/06/2018 17:15,0.174089481,-0.737121082,0,782.625,0.0655,0
19/06/2018 17:30,0.174089481,-0.728425336,0,758.75,0.0655,0
19/06/2018 17:45,0.174089481,-0.713185973,0,734.875,0.0655,0
19/06/2018 18:00,0.224008829,-0.695488667,0,711,0.0624,1
19/06/2018 18:15,0.505340381,-0.672064116,0,665.5,0.0624,1
19/06/2018 18:30,0.580790667,-0.647663025,0,620,0.0624,1
19/06/2018 18:45,0.263693256,-0.61849622,0,574.5,0.0624,1
19/06/2018 19:00,0.241043441,-0.588767379,0,529,0.0658,1
19/06/2018 19:15,0.257814707,-0.56279427,0,436.5,0.0658,1
19/06/2018 19:30,0.52774541,-0.535395932,0,344,0.0658,1
19/06/2018 19:45,0.580019083,-0.501708676,0,251.5,0.0658,1
19/06/2018 20:00,0.580019083,-0.467908627,0,159,0.0727,1
19/06/2018 20:15,0.343783297,-0.433559229,0,119.25,0.0727,1
19/06/2018 20:30,0.268647043,-0.399878095,0,79.5,0.0727,1
19/06/2018 20:45,0.268647043,-0.356542847,0,39.75,0.0727,1
19/06/2018 21:00,0.268647043,-0.315314214,0,0,0.0609,1
19/06/2018 21:15,0.293560669,-0.276060839,0,0,0.0609,1
19/06/2018 21:30,0.402563081,-0.239328457,0,0,0.0609,1
19/06/2018 21:45,0.623265887,-0.187602226,0,0,0.0609,1
19/06/2018 22:00,0.503020006,-0.141306385,0,0,0.0525,1
19/06/2018 22:15,0.332059464,-0.095743451,0,0,0.0525,1
19/06/2018 22:30,0.332059464,0,0,0,0.0525,1
19/06/2018 22:45,0.332059464,0,0,0,0.0525,1
19/06/2018 23:00,0.332059464,0,0,0,0.0449,1
19/06/2018 23:15,0.261023196,0,0,0,0.0449,1
19/06/2018 23:30,0.261023196,0,0,0,0.0449,1
19/06/2018 23:45,0.149238821,0,0,0,0.0449,1
20/06/2018 00:00,0.261023196,0,0,0,0.0484,1
20/06/2018 00:15,0.308497899,0,0,0,0.0484,1
20/06/2018 00:30,0.308497899,0,0,0,0.0484,1
20/06/2018 00:45,0.225870366,0,0,0,0.0484,1
20/06/2018 01:00,0.225870366,0,0,0,0.0446,1
20/06/2018 01:15,0.137426116,0,0,0,0.0446,1
20/06/2018 01:30,0.268262047,0,0,0,0.0446,1
20/06/2018 01:45,0.467131334,0,0,0,0.0446,1
20/06/2018 02:00,0.241858787,0,0,0,0.0437,1
20/06/2018 02:15,0.128776225,0,0,0,0.0437,1
20/06/2018 02:30,0.128776225,0,0,0,0.0437,1
20/06/2018 02:45,0.128776225,0,0,0,0.0437,1
20/06/2018 03:00,0.128776225,0,0,0,0.0445,1
20/06/2018 03:15,0.121573804,0,0,0,0.0445,1
20/06/2018 03:30,0.121573804,0,0,0,0.0445,1
20/06/2018 03:45,0.121573804,0,0,0,0.0445,1
20/06/2018 04:00,0.121573804,0,0,0,0.0518,1
20/06/2018 04:15,0.25748041,0,0,0,0.0518,1
20/06/2018 04:30,0.461013099,0,0,0,0.0518,1
